55.7820398609687089,12.5187615560143097
55.7820407186977292,12.5187603376952801
55.7820409216681412,12.5187619441658118
55.7820414444294386,12.5187610507243434
55.7820419316091289,12.518762639164903
55.7820427588577274,12.5187627384987845
55.7820431648619248,12.5187631175789527
55.7820439159728565,12.5187636771842215
55.7820443981147278,12.5187635959930041
55.7820453268802225,12.5187630816317039
55.7820458648183504,12.5187643632246726
55.7820470371736903,12.518764643083653
55.7820479862172149,12.5187651395276749
55.7820500113904956,12.5187568637140636
55.7820558586240764,12.5187277493655955
55.782057188482689,12.5187202767309014
55.7820571631034667,12.5187204301546977
55.7820556201354236,12.5187257909162
55.7820507422867706,12.5187535786531168
55.7820479354587704,12.5187654463752658
55.782047788284622,12.5187652026889218
55.7820470726919311,12.5187649950625186
55.7820463977186662,12.5187639751858661
55.7820454334349307,12.518764137568299
55.7820451898450926,12.5187633433480201
55.7820448143213099,12.518761646614939
55.7820440783872158,12.5187632620441089
55.7820431648619248,12.5187631175789527
55.7820423883717709,12.5187627113974802
55.7820419519505322,12.5187608161093298
55.7820412363578342,12.5187606084829284
55.7820406628380923,12.5187618087719876
55.7820399371063829,12.5187610957429243
55.7820391352369995,12.5187608429852464
55.782038505920994,12.5187606804901197
55.7820379628816667,12.518760563126266
55.7820376990137916,12.518758758100665
55.7820366687314007,12.518759886157147
55.782043587183658,12.5187146621974819
55.7820355471345124,12.5187592994505756
55.7820358162303265,12.518754272525273
55.7820343747791725,12.5187590195915952
55.7820344662204235,12.5187550666328598
55.782037907719122,12.5187308617331485
55.7820373393005653,12.5187308977930911
55.7820366998455412,12.5187302298953025
55.7820361821854362,12.5187299591076542
55.7820356137668867,12.5187299951675968
55.7820353701770486,12.5187292009473161
55.7820346393441397,12.5187296521473712
55.7820338019565227,12.5187290474108277
55.7820328122301987,12.5187321970779504
55.7820322691908714,12.5187320797140984
55.7820316652540811,12.5187317637951754
55.7820313201473468,12.5187315832700765
55.7820300462117444,12.5187347509671696
55.7820261074577175,12.5187540281627676
55.782025402004038,12.5187543259390264
55.782024884343933,12.5187540551513781
55.7820245392371987,12.5187538746262792
55.7820243920630503,12.5187536309399352
55.782024366683828,12.5187537843637298
55.7820236510911371,12.5187535767373284
55.7820230471543468,12.5187532608184053
55.7820222097667298,12.5187526560818618
55.7820215550714948,12.5187526470105297
55.7820212353439828,12.5187523130616363
55.7820208039605632,12.5187520874052627
55.7820200274704092,12.5187516812237902
55.782019088565896,12.5187516901824303
55.7820185353875573,12.5187510674159164
55.78201799234823,12.5187509500520626
55.7820177588973962,12.5187506612344439
55.7820167844746493,12.5187503182142166
55.7820160079844953,12.5187499120327459
55.7820154903243903,12.5187496412450976
55.7820149726642853,12.5187493704574493
55.7820145159016434,12.5187492982248703
55.7820139982415384,12.518749027437222
55.7820132826488475,12.5187488198108205
55.7820125061586864,12.5187484136293481
55.7820118768426809,12.5187482511342196
55.7820112729058906,12.5187479352152966
55.7820106334508665,12.5187472673175098
55.7820100041348539,12.5187471048223813
55.7820091768862483,12.5187470054884997
55.7820085120520019,12.5187464910145074
55.7820081770842791,12.5187468158920687
55.782007537629255,12.5187461479942801
55.7820066241039711,12.5187460035291238
55.7820058222345878,12.5187457507714477
55.782005208158786,12.5187449294498645
55.7820045179453174,12.5187445683996668
55.7820038277318417,12.518744207349469
55.7820028025506502,12.5187441711768326
55.7820022747515338,12.5187433949865241
55.782002000681274,12.5187439184191565
55.7820021021981631,12.5187433047239747
55.782002000681274,12.5187439184191565
55.7820017672304402,12.518743629601536
55.782001483021169,12.5187436476315082
55.7820011531546385,12.5187428082799528
55.7820012749495646,12.5187432053900931
55.782001203913083,12.5187425014323637
55.7820014526041206,12.5187421314235259
55.7820017419145913,12.5187409491644388
55.7820022443978587,12.5187390449176501
55.782002386534181,12.5187376189722173
55.7820028636382261,12.5187358681492231
55.7820031884669376,12.5187350378690017
55.7820033915007158,12.5187338104786399
55.7820034168799452,12.5187336570548435
55.7820035031566235,12.5187337021861183
55.7820033915007158,12.5187338104786399
55.7820034168799452,12.5187336570548435
55.7820033915007158,12.5187338104786399
55.7820033915007158,12.5187338104786399
55.7820037010892165,12.5187336390248731
55.7820045993742966,12.5187344423164841
55.7820056854529511,12.5187346770441899
55.7820063147689638,12.5187348395393183
55.7820068324290617,12.5187351103269666
55.7820074871242966,12.5187351193982987
55.7820083498911359,12.5187355707110459
55.7820093852113459,12.5187361122863425
55.7820099891481362,12.5187364282052656
55.7820106793616048,12.5187367892554615
55.7820112832983952,12.5187371051743845
55.7820120597885492,12.518737511355857
55.7820126637253395,12.51873782727478
55.7820130951087592,12.5187380529311536
55.7820136127688642,12.5187383237188019
55.7820139578755985,12.5187385042439008
55.7820146125708334,12.5187385133152329
55.782015302784302,12.5187388743654306
55.7820156478910434,12.5187390548905295
55.7820157696859624,12.5187394520006698
55.7820162873460674,12.5187397227883181
55.7820168811438393,12.5187395333045792
55.782017373424722,12.5187399575160239
55.7820179773615124,12.5187402734349469
55.782018012879746,12.5187406254138107
55.7820183224682467,12.5187404539600458
55.7820187538516663,12.5187406796164176
55.7820190989584006,12.5187408601415164
55.7820195303418203,12.51874108579789
55.7820199617252399,12.5187413114542636
55.7820203068319742,12.5187414919793625
55.7820207382153939,12.5187417176357361
55.7820211949780429,12.5187417898683151
55.7820218598122892,12.5187423043423074
55.7820224129906279,12.5187429271088213
55.7820226616816655,12.5187425570999853
55.7820230676858628,12.5187429361801534
55.7820232402392335,12.5187430264427029
55.7820239203136907,12.5187428820902404
55.7820242755594435,12.5187435680179995
55.7820249302546785,12.5187435770893316
55.7820254834330171,12.5187441998558437
55.7820260010931221,12.5187444706434921
55.7820264578557641,12.5187445428760711
55.7820270008950914,12.518744660239923
55.7820274830369556,12.5187445790487075
55.7820298076597183,12.5187356263786675
55.782032817521511,12.518722531266155
55.782033314903579,12.5187217912484812
55.7820338071844617,12.5187222154599258
55.782034350223789,12.5187223328237778
55.7820351520931723,12.5187225855814557
55.782035903204104,12.5187231451867227
55.7820370654837987,12.5187200857821495
55.782037608523126,12.5187202031460032
55.7820383850132799,12.5187206093274739
55.7820393137787747,12.5187200949661754
55.7820401613054102,12.5187212051053773
55.7820363644975856,12.518747557938223
55.7820367654005906,12.5187491012475078
55.782037684027074,12.5187480814835492
55.7820380595508496,12.5187497782166286
55.7820395872786818,12.5187450762815828
55.7820392826646341,12.5187497512280181
55.7820398866014244,12.5187500671469412
55.7820408762643822,12.518749751340712
55.782041810067696,12.5187509066111904
55.7820424901421532,12.5187507622587262
55.7820428098696652,12.5187510962076214
55.7820437233949491,12.5187512406727777
55.7820443374707509,12.5187520619943609
55.7820455352053131,12.5187521884295467
55.7820457940353691,12.5187523238233709
55.7820464893500301,12.518751520644452
55.7820470780466096,12.5187524953898297
55.7820475957067146,12.518752766177478
55.7820485955086838,12.518752955773909
55.7820494075170785,12.5187537139342471
55.7820496917263569,12.5187536959042749
55.7820496917263569,12.5187536959042749
55.7820496917263569,12.5187536959042749
55.7820488898569735,12.5187534431465988
55.7820485904708647,12.5187512861421322
55.7820475957067146,12.518752766177478
55.7820471694244873,12.5187513762919878
55.7820463116954741,12.5187525946110174
55.782046047827599,12.5187507895854164
55.7820449667867635,12.5187522244894875
55.7820442156758318,12.5187516648842205
55.7820434544258816,12.5187505998762934
55.7820430382826729,12.5187497153934633
55.7820426931759386,12.5187495348683644
55.7820419217236037,12.5187507983186688
55.7820411350944312,12.5187498867345361
55.7820404042615294,12.5187503379345895
55.7820396277713684,12.518749931753117
55.7820466223612996,12.5187042475220665
55.7820386533486214,12.5187495887328915
55.7820389123054241,12.5187440564049286
55.7820378312012153,12.5187483251698932
55.7820416432492436,12.5187213135105928
55.7820408768981011,12.5187214127317805
55.782040496273126,12.518720880227816
55.7820398161986688,12.5187210245802785
55.7820392477801192,12.5187210606402211
55.7820383596340577,12.5187207627512702
55.782037928250638,12.5187205370948966
55.7820368167293879,12.518723289651879
55.782036481761665,12.5187236145294403
55.7820357915481964,12.5187232534792425
55.7820349642995907,12.518723154145361
55.7820345582953934,12.5187227750651928
55.7820338782209362,12.5187229194176552
55.7820298683670615,12.5187443265164173
55.7820288837419298,12.5187463119544233
55.7820281072517759,12.5187459057729509
55.7820271582082512,12.518745409328929
55.7820263309596456,12.5187453099950474
55.7820260366113558,12.5187448226223577
55.7820255544694916,12.518744903813575
55.782025123086072,12.5187446781572014
55.7820242603192327,12.5187442268444542
55.7820236563824423,12.5187439109255312
55.7820230524456591,12.5187435950066082
55.782022793615603,12.518743459612784
55.7820224231296464,12.5187434325114815
55.7820216466394925,12.518743026330009
55.7820211898768434,12.5187429540974318
55.7820207838726461,12.5187425750172618
55.7820202408333259,12.5187424576534099
55.7820198703473622,12.5187424305521056
55.7820193780664795,12.5187420063406627
55.7820188604063816,12.5187417355530144
55.7820185152996402,12.5187415550279155
55.7820182818488135,12.5187412662102968
55.7820176525328009,12.5187411037151684
55.7820171348726959,12.51874083292752
55.7820169623193323,12.5187407426649706
55.7820167288684985,12.5187404538473519
55.7820164700384495,12.5187403184535277
55.7820160132758076,12.5187402462209487
55.7820158914808815,12.5187398491108084
55.7820155209949249,12.5187398220095059
55.7820151505089683,12.5187397949082015
55.7820148307814563,12.5187394609593081
55.7820143993980366,12.5187392353029345
55.7820139071171539,12.5187388110914917
55.7820137091845609,12.5187388742527368
55.7820133031803636,12.5187384951725686
55.7820127601410363,12.5187383778087149
55.7820123541368389,12.5187379987285468
55.7820118110975116,12.518737881364693
55.7820114050933142,12.5187375022845249
55.782010862053987,12.5187373849206729
55.7820104306705673,12.5187371592642993
55.7820099992871477,12.5187369336079257
55.7820095932829503,12.5187365545277558
55.7820092227969937,12.5187365274264533
55.7820088776902594,12.5187363469013544
55.7820083854093767,12.5187359226899115
55.7820080403026424,12.5187357421648127
55.7820075734009819,12.5187351645295735
55.7820070049824324,12.5187352005895161
55.7820065735990127,12.5187349749331425
55.7820060559389077,12.5187347041454942
55.7820053657254391,12.5187343430952964
55.7820046755119634,12.5187339820450987
55.7820038990218094,12.5187335758636262
55.7820035183968344,12.5187330433596617
55.7820033813617044,12.5187333050759779
55.7820035183968344,12.5187330433596617
55.7820035691552789,12.5187327365120726
55.7820038787437795,12.5187325650583059
55.7820039802606686,12.5187319513631241
55.7820038990851828,12.5187307420027327
55.7820042899125426,12.5187289460484656
55.7820044574280871,12.5187273666792365
55.7820046604618724,12.5187261392888747
55.7820047365995393,12.5187256790174892
55.7820046858410947,12.5187259858650801
55.7820048228762246,12.5187257241487639
55.7820046858410947,12.5187259858650801
55.7820047974970024,12.5187258775725585
55.7820049446711508,12.5187261212589043
55.7820048583944654,12.5187260761276296
55.7820049954295953,12.5187258144113134
55.7820052035011997,12.5187262566527284
55.7820052897778851,12.5187263017840031
55.7820061170264836,12.5187264011178847
55.782006842758193,12.5187271141469481
55.7820076700067986,12.5187272134808296
55.7820079288368476,12.5187273488746538
55.7820081013902183,12.5187274391372032
55.7820083602202672,12.5187275745310256
55.7820089641570576,12.5187278904499486
55.7820096543705333,12.5187282515001463
55.7820099132005822,12.5187283868939705
55.7820107150699585,12.5187286396516484
55.7820112327300635,12.5187289104392967
55.7820118366668538,12.5187292263582197
55.7820124913620887,12.5187292354295518
55.7820133033704835,12.5187299935898881
55.7820140189631744,12.5187302012162913
55.7820143640699158,12.5187303817413902
55.782015044144373,12.5187302373889278
55.7820155110460263,12.5187308150241652
55.7820165108479955,12.5187310046205962
55.7820169676106374,12.5187310768531752
55.7820174852707424,12.5187313476408235
55.7820181145867551,12.5187315101359502
55.7820186931443232,12.5187319794786696
55.7820194950136994,12.5187322322363457
55.7820201852271751,12.5187325932865434
55.782020641989817,12.5187326655191207
55.782020900819866,12.5187328009129448
55.782021220547378,12.51873313486184
55.7820218498633906,12.5187332973569667
55.7820225400768663,12.5187336584071645
55.7820233165670203,12.5187340645886369
55.7820239712622552,12.518734073659969
55.7820242656105449,12.5187345610326588
55.7820245244405939,12.518734696426483
55.7820250928591435,12.5187346603665404
55.7820255242425631,12.518734886022914
55.7820261281793535,12.518735201941837
55.7820268183928221,12.5187355629920347
55.7820272497762417,12.5187357886484083
55.7820276202622054,12.5187358157497108
55.7820280516456251,12.5187360414060844
55.7820284576498224,12.5187364204862543
55.7820288890332421,12.5187366461426262
55.7820296300051623,12.5187367003452348
55.7820302085627233,12.5187371696879524
55.7820305790486799,12.5187371967892549
55.7820308886371805,12.5187370253354899
55.7820346853182585,12.5187163402244295
55.7820355735276934,12.5187138042524886
55.7820359795318907,12.5187141833326567
55.7820368422987301,12.5187146346454039
55.7820374462355133,12.5187149505643269
55.7820385983761966,12.5187113857570935
55.7820392175531907,12.51871104284956
55.7820397352132957,12.5187113136372083
55.7820405370826791,12.5187115663948862
55.7820411410194623,12.5187118823138093
55.782041572402882,12.5187121079701811
55.7820421053031978,12.5187117199313747
55.7820378161511243,12.5187404824136692
55.7820431406234079,12.5187122615066713
55.7820390392649088,12.5187404554250588
55.7820474853816251,12.5186933633912414
55.7820402623786933,12.5187404284364501
55.7820406785219021,12.5187413129192784
55.782041429696207,12.5187390386636537
55.7820418001187974,12.5187418996258497
55.7820424192957915,12.5187415567183162
55.7820429978533596,12.5187420260610356
55.7820436880668282,12.5187423871112333
55.7820444646203555,12.5187399594318123
55.7820442920036186,12.5187427030301546
55.7820448451819573,12.5187433257966685
55.7820457840864705,12.5187433168380302
55.7820469056833588,12.5187439035446015
55.7820473624460078,12.5187439757771788
55.7820480272802541,12.5187444902511711
55.7820488901104667,12.5187421077030265
55.7820489661847603,12.5187444812925328
55.7820497071566805,12.5187445354951397
55.7820504075091677,12.5187454019479976
55.7820510875836248,12.5187452575955351
55.7820515545486515,12.5187430013698808
55.7820516052437299,12.5187455283831834
55.7820522599389648,12.5187455374545156
55.7820520620063718,12.5187456006157607
55.7820520620063718,12.5187456006157607
55.7820514326903591,12.518745438120634
55.7820511738603102,12.5187453027268099
55.7820506562002052,12.5187450319391615
55.7820499913659589,12.5187445174651693
55.7820495904629539,12.5187429741558844
55.7820487936313967,12.5187443910299834
55.7820480171412356,12.5187439848485109
55.7820477075527421,12.5187441563022777
55.7820472406510817,12.5187435786670385
55.7820469463027919,12.5187430912943505
55.7820464996791614,12.5187435244644316
55.7820462967087494,12.5187419179939017
55.7820454998771922,12.5187433348680006
55.7820448096637236,12.5187429738178029
55.782044794486886,12.5187407987833659
55.7820440331735696,12.5187425676363304
55.7820439773772989,12.5187412048521445
55.7820433784783347,12.5187425585649983
55.7820427745415444,12.5187422426460753
55.7820424243969839,12.5187403924891996
55.7820418254980197,12.5187417462020552
55.782041389076781,12.5187398509139047
55.7820407039011315,12.5187411594954838
55.7820479116638523,12.5186947532767316
55.7820398259574546,12.5187385331482997
55.7820392118182795,12.5187405456876082
55.7820388413323158,12.5187405185863057
55.7820386536021147,12.5187382532893192
55.7820425113073952,12.5187120990115428
55.7820420393045424,12.5187126856054203
55.7820416941978081,12.5187125050803214
55.7820413897104999,12.5187115123049715
55.7820406537764057,12.5187131277341415
55.7820402274941785,12.5187117378486512
55.7820397707315365,12.518711665616074
55.7820392885896723,12.5187117468072913
55.7820389434829309,12.5187115662821924
55.7820385831359857,12.51871204458355
55.7820376441681063,12.5187148874030818
55.7820373345796057,12.5187150588568485
55.7820367915402784,12.5187149414929948
55.7820364464335441,12.5187147609678959
55.7820359033942168,12.518714643604044
55.7820352689770118,12.5187156453380322
55.7820312438829333,12.518737711263249
55.7820307617410691,12.5187377924544663
55.7820305029110131,12.5187376570606421
55.7820300106301303,12.5187372328491975
55.7820294675908031,12.5187371154853455
55.7820288636540198,12.5187367995664225
55.7820285185472855,12.5187366190413236
55.7820280364054142,12.5187367002325409
55.7820275695037608,12.5187361225973017
55.7820273461919456,12.5187363391823432
55.7820270010852113,12.5187361586572443
55.7820264834251063,12.518735887869596
55.7820257069349452,12.5187354816881236
55.7820252501723033,12.5187354094555463
55.7820247325121983,12.518735138667898
55.7820242757495564,12.518735066435319
55.782024128575415,12.518734822748975
55.7820236718127731,12.5187347505163959
55.7820232404293463,12.5187345248600224
55.7820227227692484,12.5187342540723741
55.7820220680740135,12.5187342450010419
55.7820216011723531,12.5187336673658045
55.7820212915838525,12.5187338388195695
55.7820207231653029,12.5187338748795121
55.782020464335254,12.5187337394856879
55.7820200583310566,12.5187333604055198
55.7820196878451,12.5187333333042154
55.7820191955642173,12.5187329090927726
55.78201865252489,12.5187327917289206
55.7820185053507416,12.5187325480425748
55.782017936932192,12.5187325841025174
55.7820177643788284,12.518732493839968
55.7820175309279946,12.5187322050223493
55.782017358374631,12.5187321147597999
55.782017099544575,12.5187319793659757
55.7820167290586184,12.5187319522646714
55.7820163839518841,12.5187317717395725
55.782015805394316,12.5187313023968549
55.7820153486316741,12.5187312301642759
55.7820150035249398,12.5187310496391788
55.7820143742089272,12.5187308871440504
55.7820139682047298,12.5187305080638822
55.7820135723395509,12.5187306343863742
55.7820132526120318,12.518730300437479
55.7820126486752486,12.518729984518556
55.7820121310151436,12.5187297137309077
55.7820118721850946,12.5187295783370836
55.7820114408016678,12.51872935268071
55.7820111210741558,12.5187290187318165
55.7820108114856623,12.5187291901855833
55.7820105780348285,12.5187289013679646
55.7820103192047796,12.5187287659741404
55.782009689888767,12.518728603479012
55.7820092838845696,12.5187282243988438
55.7820088017427054,12.5187283055900611
55.7820082840826004,12.5187280348024128
55.7820075938691318,12.5187276737522151
55.7820071624857121,12.5187274480958415
55.7820061271655021,12.5187269065205449
55.7820053252961188,12.5187266537628688
55.7820049801893845,12.5187264732377699
55.7820047213593355,12.5187263378439457
55.7820044371500572,12.5187263558739161
55.7820041174225452,12.5187260219250227
55.7820041174225452,12.5187260219250227
55.7820042290784528,12.5187259136325011
55.7820042290784528,12.5187259136325011
55.7820042290784528,12.5187259136325011
55.7820045437681458,12.5187245779496195
55.7820047823201648,12.5187237025381215
55.7820048736980425,12.5187225834402795
55.7820052137669578,12.5187210943336016
55.782005432040954,12.5187192081167833
55.7820056858331839,12.5187176738788306
55.7820058990059806,12.518716951891129
55.7820057619708507,12.5187172136074452
55.7820057365916284,12.5187173670312415
55.7820056756941653,12.5187171684761704
55.7820058482475361,12.5187172587387199
55.7820058228683138,12.5187174121625162
55.782006107077585,12.518717394132544
55.78200662473769,12.5187176649201923
55.782007142397795,12.5187179357078406
55.7820077209553631,12.5187184050505582
55.7820086091014247,12.5187187029395108
55.7820088679314736,12.518718838333335
55.7820091876589856,12.5187191722822284
55.7820096444216347,12.5187192445148074
55.782010507188474,12.5187196958275528
55.7820112836786279,12.5187201020090253
55.7820122327221526,12.5187205984530472
55.7820126641055722,12.5187208241094208
55.7820135167334001,12.5187207700195078
55.7820145774328253,12.5187211581710081
55.782015465578894,12.5187214560599607
55.7820162166898257,12.5187220156652277
55.782017277389258,12.518722403816728
55.7820183127094609,12.5187229453920246
55.7820188557487882,12.5187230627558783
55.7820195459622639,12.5187234238060761
55.7820203478316401,12.5187236765637522
55.7820210989425718,12.518724236169021
55.7820219870886405,12.5187245340579718
55.7820225910254237,12.5187248499768948
55.7820236263456337,12.5187253915521914
55.7820247124242883,12.5187256262798972
55.7820254280169863,12.5187258339062986
55.7820258594004059,12.5187260595626721
55.7820266105113376,12.5187266191679409
55.7820273261040285,12.5187268267943423
55.7820283005267754,12.5187271698145679
55.7820289044635658,12.5187274857334909
55.7820295084003561,12.5187278016524139
55.7820302848905101,12.5187282078338864
55.78203145724585,12.5187284876928668
55.7820335839360197,12.5187195981840738
55.7820367004158939,12.5187047251472645
55.7820372992514848,12.5187062052953024
55.7820381620183312,12.5187066566080496
55.7820393191968336,12.518704761432593
55.7820404916155397,12.51870220743068
55.7820407351420116,12.5187058355118541
55.7820420953542992,12.518702712946034
55.7820425672937787,12.51870496021305
55.7820393542080879,12.5187277842986031
55.7820395115212477,12.518728533387609
55.7820393896629554,12.5187309701383622
55.7820395673175184,12.518729896171795
55.7820395825577222,12.5187292373453403
55.78203965365757,12.5187271074421762
55.7820425470157488,12.5187039494077279
55.7820414659749133,12.518705384311799
55.7820406996237708,12.5187054835329885
55.7820404662363174,12.5187023608544763
55.7820397252010238,12.5187051405127612
55.7820392329201482,12.5187047163013183
55.7820387355380731,12.5187054563189903
55.7820380148441828,12.5187064129217056
55.7820371013188989,12.5187062684565493
55.7820364364846455,12.5187057539825553
55.7820354467583215,12.5187089036496779
55.7820319140084919,12.5187285599254459
55.7820312339340347,12.5187287042779083
55.7820301986138247,12.5187281627026117
55.7820295946770415,12.5187278467836887
55.7820288790843435,12.5187276391572873
55.7820283868034608,12.5187272149458426
55.7820276458315476,12.5187271607432358
55.7820266358905599,12.5187264657441446
55.7820258086419543,12.518726366410263
55.7820254026377569,12.5187259873300949
55.7820246616658437,12.518725933127488
55.782023971452368,12.5187255720772903
55.7820233066181217,12.5187250576032962
55.7820227635787944,12.5187249402394443
55.7820222712979117,12.5187245160280014
55.7820218145352698,12.5187244437954224
55.7820212105984794,12.5187241278764994
55.7820207792150597,12.5187239022201258
55.7820200027249058,12.5187234960386533
55.7820192871322078,12.5187232884122519
55.7820186831954246,12.5187229724933289
55.7820181401560973,12.5187228551294751
55.7820175615985292,12.5187223857867576
55.7820168460058383,12.5187221781603562
55.7820163537249556,12.5187217539489115
55.782015724408943,12.5187215914537848
55.7820153793022087,12.518721410928686
55.7820148616421037,12.5187211401410377
55.7820141714286351,12.5187207790908399
55.7820135421126224,12.5187206165957114
55.7820129381758321,12.5187203006767902
55.7820125067924124,12.5187200750204166
55.7820120754089928,12.518719849364043
55.7820114714722024,12.51871953344512
55.7820106087053631,12.5187190821323728
55.7820097713177461,12.5187184773958311
55.7820090557250552,12.5187182697694279
55.7820082792348941,12.5187178635879555
55.7820075636422033,12.5187176559615541
55.7820065537012155,12.5187169609624611
55.7820061223177959,12.5187167353060893
55.7820062085944812,12.5187167804373622
55.7820062339737035,12.5187166270135677
55.7820060360411105,12.5187166901748146
55.7820056909343762,12.5187165096497157
55.7820055183810055,12.5187164193871663
55.7820057163135985,12.5187163562259194
55.7820061172799768,12.5187150656743107
55.7820064319696698,12.5187137299914291
55.7820065741059921,12.5187123040459962
55.7820067517605551,12.518711230079429
55.7820071425879149,12.5187094341251601
55.7820119791834088,12.5187107972474276
55.7820120147016496,12.5187111492262932
55.7820093401244463,12.518709750156777
55.7820097207494214,12.5187102826607415
55.782010867725532,12.5187107159435165
55.7820087970851191,12.518709632792925
55.7820092284685387,12.5187098584492986
55.782008218527551,12.5187091634502057
55.7820090203969343,12.5187094162078836
55.7820095989544953,12.5187098855506012
55.782010289167971,12.5187102466007989
55.7820104871005569,12.5187101834395538
55.7820110910373472,12.518710499358475
55.7820116695949153,12.5187109687011944
55.7820125577409769,12.5187112665901452
55.7820132479544455,12.518711627640343
55.7820138772704581,12.5187117901354714
55.7820145674839338,12.5187121511856692
55.7820152576974024,12.5187125122358651
55.7820160341875564,12.5187129184173376
55.7820166026061059,12.518712882357395
55.7820170948869887,12.5187133065688396
55.7820177495822236,12.5187133156401718
55.7820185615906183,12.5187140738005098
55.7820206576102535,12.5187150035273067
55.7820241086776178,12.5187168087782936
55.782032934278611,12.5187212587445185
55.7820250222029017,12.5187169532434499
55.7820274988475191,12.5187184154742113
55.782027894712698,12.518718289151721
55.78203697914374,12.5187228745117682
55.7820378774288201,12.518723677803381
55.7820389381282524,12.5187240659548813
55.7820395420650357,12.5187243818738043
55.7820288691354449,12.5187186321719466
55.7820309143966355,12.5187198687463344
55.78202821444021,12.5187186231006145
55.7820272298784516,12.518717774677727
55.782026920289951,12.5187179461314937
55.7820278084360126,12.5187182440204463
55.7820282398194323,12.5187184696768199
55.7820288082379818,12.5187184336168773
55.7820414909105295,12.5187250679142572
55.7820458910214185,12.518727369609266
55.7820463833022941,12.5187277938207107
55.7820459772981039,12.5187274147405407
55.7820328023446734,12.518720356231718
55.7820326044120804,12.5187204193929631
55.7820330611747224,12.5187204916255421
55.782034527878352,12.5187212588572105
55.7820349136045195,12.5187206271320584
55.782038081032951,12.5186969456649795
55.7820387103489637,12.5186971081601062
55.7820393244247654,12.5186979294816894
55.7820399993980303,12.5186989493583436
55.7820404460216608,12.5186985161882607
55.7820411514753403,12.5186982184120037
55.7820419432690784,12.5186951319061262
55.7820419178898561,12.5186952853299207
55.7820411768545625,12.5186980649882074
55.7820407200919206,12.5186979927556301
55.7820401770525933,12.5186978753917764
55.782039573115803,12.5186975594728533
55.7820387813854381,12.5186978121178374
55.7820382383461109,12.5186976947539836
55.7820353197988297,12.5187125046295478
55.7820337767674204,12.5187206992519435
55.7820333200047784,12.5187206270193663
55.7820330357955001,12.5187206450493367
55.7820337260089758,12.5187210060995344
55.7820320867519754,12.5187201486053148
55.7820324064794875,12.51872048255421
55.7820464086815235,12.5187276403969143
55.7820299552140995,12.5187188668996523
55.7820296710048211,12.5187188849296245
55.7820288945146672,12.518718478748152
55.7820283514753399,12.5187183613842983
55.7820278591944572,12.5187179371728554
55.7820429576141592,12.5187258351459274
55.782042673404888,12.5187258531758978
55.7820318888193825,12.5187202117665617
55.7820412675987214,12.5187252844992987
55.782040085104363,12.5187244992376563
55.782037694736438,12.5187230821381696
55.7820268238742543,12.5187173955975588
55.7820240985385993,12.5187163033756335
55.782027377052593,12.5187180183640727
55.7820377048754494,12.5187235875408316
55.782027437950056,12.518718216919142
55.7820221750723277,12.518715463911386
55.7820215711355445,12.518715147992463
55.7820209925779764,12.5187146786497454
55.7820204241594269,12.518714714709688
55.7820199064993218,12.5187144439220397
55.7820194751159022,12.5187142182656661
55.7820187240049705,12.5187136586603973
55.7820182926215509,12.5187134330040237
